index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset,year,color,repair,categories_id,supercategory_name,Car ,Door,Front door,Rear door,Lamp,Front lamp,Rear lamp,Roof,Mirror,Side mirror (R),Side mirror (L),Bumper,Step,Trunk,Panel,Fender,Final price
0225446_as-0037926.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0085039_as-0019325.jpg,5,2,4,2,13,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0295360_sc-191257.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0355678_as-0021618.jpg,2,1,2,2,7,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0445500_as-0039329.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0436476_as-0082180.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0074626_sc-205347.jpg,6,0,0,1,7,8.25,train,,,,,,,,,,,,,,,,,,,,,,
0411021_sc-147061.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0374635_sc-227820.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0453003_as-3115203.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0176529_sc-116364.jpg,0,0,0,1,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0521977_sc-110060.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0292942_sc-176503.jpg,5,0,4,1,10,5.666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0134765_sc-203767.jpg,2,2,2,1,7,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0518075_sc-206327.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0001055_sc-197915.jpg,3,0,1,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0533068_sc-225186.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0493135_as-0093987.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0402568_sc-196552.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0346835_as-0068708.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0085138_as-0024914.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0221409_sc-1032248.jpg,2,1,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0096721_as-0084075.jpg,1,0,0,2,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0184713_as-0088800.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0409252_as-0050591.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0305889_as-0057621.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0225944_as-0095010.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0079570_as-0028698.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0206899_as-2718671.jpg,6,0,0,0,6,9.0,train,,,,,,,,,,,,,,,,,,,,,,
0537469_sc-124588.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0131998_as-0066979.jpg,0,0,0,1,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0065801_as-0073521.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0380464_sc-1003574.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0519146_as-9090516.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0291988_as-0095490.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0516347_sc-1026928.jpg,6,0,2,0,8,8.0,train,,,,,,,,,,,,,,,,,,,,,,
0414993_as-0037287.jpg,3,0,1,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0139528_sc-208960.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0051447_as-0021851.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0363534_sc-180592.jpg,1,2,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0080697_sc-1025748.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0022799_as-7138241.jpg,1,0,2,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0531691_sc-114677.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0153998_as-0089056.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0436486_sc-1005478.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0432542_as-3076349.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0383958_as-0052632.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0375950_sc-104463.jpg,0,0,0,1,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0451029_as-0080413.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0435213_as-0031606.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0128801_sc-211840.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0336105_as-0040098.jpg,9,0,1,0,10,19.0,train,,,,,,,,,,,,,,,,,,,,,,
0169033_as-0047736.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0342310_sc-205913.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0430592_as-0003405.jpg,3,1,0,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0551821_as-0036945.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0299379_sc-135430.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0022301_sc-208953.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0409993_sc-222757.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0362352_as-3318902.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0330241_sc-160446.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0041576_sc-190478.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0116087_as-0092805.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0475972_as-3329201.jpg,0,0,1,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0521083_as-0094723.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0325168_sc-203253.jpg,7,0,0,0,7,12.25,train,,,,,,,,,,,,,,,,,,,,,,
0514753_as-0045690.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0207286_as-0085140.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0475805_as-0095145.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0292861_as-0034302.jpg,0,1,4,0,5,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0433315_as-0093457.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0462823_sc-180178.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0469229_sc-137169.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0043873_sc-193071.jpg,2,2,0,0,4,1.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0222959_sc-1022465.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0146516_sc-169727.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0394258_as-9020130.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0281769_as-0049723.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0261571_sc-1022526.jpg,0,1,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0274931_sc-122807.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0341804_as-0033602.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0473676_as-0022115.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0187894_sc-181072.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0058357_sc-187382.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0080324_as-0083207.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0156471_sc-193663.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0389615_as-9011379.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0223933_sc-218048.jpg,5,0,1,0,6,5.666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0255344_sc-166575.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0467574_sc-151497.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0294267_sc-135586.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0530630_sc-136333.jpg,2,0,1,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0439547_sc-112448.jpg,4,0,1,0,5,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0354940_as-0022134.jpg,5,0,1,1,7,4.916666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0366153_as-0006975.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0385609_sc-197041.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0463742_sc-174322.jpg,2,0,1,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0560643_sc-191781.jpg,3,1,2,1,7,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0033198_as-0002517.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0326342_sc-199570.jpg,9,0,2,3,14,15.0,train,,,,,,,,,,,,,,,,,,,,,,
0242113_as-0011916.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0003489_sc-214277.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0237171_sc-218217.jpg,3,2,3,0,8,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0039841_as-0013153.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0396088_as-0019088.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0016759_as-0075005.jpg,0,1,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0201490_as-0029708.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0236477_sc-222921.jpg,7,2,1,1,11,8.25,train,,,,,,,,,,,,,,,,,,,,,,
0141878_as-0040599.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0111074_sc-215055.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0312414_sc-114719.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0026939_sc-164551.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0562075_sc-201341.jpg,6,0,0,1,7,8.25,train,,,,,,,,,,,,,,,,,,,,,,
0496538_sc-1034800.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0115703_as-0031629.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0451006_sc-1017781.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0043600_sc-190753.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0375223_sc-141794.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0013795_as-0094274.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0465712_as-0048991.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0497333_sc-1022175.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0553957_as-0046203.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0385489_sc-137354.jpg,6,0,0,1,7,8.25,train,,,,,,,,,,,,,,,,,,,,,,
0166167_sc-116874.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0031974_sc-1015599.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0438295_as-0020603.jpg,2,2,1,0,5,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0211509_as-2808636.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0321531_sc-112952.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0190355_as-0031617.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0552449_sc-113514.jpg,3,0,0,1,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0514820_sc-125697.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0564835_as-0046217.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0022544_as-7620302.jpg,0,0,1,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0569194_as-0003691.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0156466_sc-193663.jpg,2,0,3,0,5,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0076484_as-0002968.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0269505_sc-140500.jpg,4,0,0,2,6,3.6666666666666665,train,,,,,,,,,,,,,,,,,,,,,,
0215414_sc-130252.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0557015_sc-227490.jpg,1,0,0,2,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0157446_as-0017664.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0275499_sc-197998.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0260095_sc-1018341.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0542387_as-0012655.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0485696_sc-158161.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0154070_as-0050690.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0016590_sc-1019806.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0026878_as-0068769.jpg,0,1,2,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0499913_sc-146586.jpg,2,4,1,1,8,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0564757_as-7757191.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0391341_as-0099333.jpg,4,1,1,3,9,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0410766_sc-140390.jpg,1,0,3,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0531851_sc-1033235.jpg,7,1,0,0,8,11.333333333333334,train,,,,,,,,,,,,,,,,,,,,,,
0241641_as-0047438.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0542809_as-0034196.jpg,4,0,1,1,6,3.0,train,,,,,,,,,,,,,,,,,,,,,,
0361853_as-0047914.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0402861_sc-1025113.jpg,1,1,1,0,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0173561_sc-214339.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0513897_as-0022003.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0537062_as-3270018.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0170113_as-0047867.jpg,3,2,0,0,5,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0221580_as-0008349.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0074987_as-0062645.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0243474_as-0034186.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0346623_sc-157670.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0297442_sc-111957.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0136976_sc-130076.jpg,3,0,0,1,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0224522_as-0054994.jpg,2,0,1,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0548886_sc-185678.jpg,1,0,2,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0083424_sc-201149.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0205499_as-0038565.jpg,2,3,2,2,9,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0314652_as-7989230.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0324028_sc-144301.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0118459_sc-192439.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0035972_as-0084920.jpg,1,1,1,1,4,0.0,train,,,,,,,,,,,,,,,,,,,,,,
0289376_as-0082252.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0402594_as-0061431.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0015604_sc-180106.jpg,2,0,1,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0315874_as-0057524.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0436562_as-0073258.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0201888_as-0033841.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0324268_sc-208511.jpg,6,0,0,0,6,9.0,train,,,,,,,,,,,,,,,,,,,,,,
0210412_as-0050232.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0340851_sc-213959.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0088858_as-0050762.jpg,0,1,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0036194_sc-175552.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0370786_as-0020440.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0001948_as-0011692.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0008036_as-2542222.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0052763_as-0079476.jpg,2,0,3,1,6,1.6666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0487166_sc-149018.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0023160_sc-111032.jpg,1,0,0,3,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0360306_sc-181108.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0193702_sc-106759.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0143989_as-0046289.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0428309_sc-151232.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0038232_sc-153061.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0151122_sc-212115.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0145790_as-0088740.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0417703_as-0013047.jpg,1,0,3,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0087647_as-0008916.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0174541_sc-213334.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0002836_sc-1034068.jpg,2,0,0,2,4,1.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0001835_as-0082211.jpg,0,0,3,1,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0212853_sc-202978.jpg,5,0,0,1,6,5.666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0407751_sc-139158.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0022556_as-0062658.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0489794_sc-209958.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0199722_sc-131686.jpg,5,0,1,0,6,5.666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0097607_sc-165425.jpg,2,0,1,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0223640_as-0048667.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0370182_sc-224673.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0138364_sc-190060.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0008365_sc-227950.jpg,3,1,0,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0282014_as-0035672.jpg,6,2,0,0,8,8.0,train,,,,,,,,,,,,,,,,,,,,,,
0441962_sc-140253.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0430404_sc-1017663.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0389147_as-0032307.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0010385_sc-149807.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0117847_sc-164423.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0389907_as-7927526.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0439942_as-0091715.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0333603_sc-214965.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0029354_as-0042009.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0245872_as-0013290.jpg,0,0,3,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0172675_sc-222527.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0218434_as-0040688.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0016721_as-0057672.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0539561_as-2511955.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0212703_sc-1029145.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0006516_as-0058386.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0306960_sc-229365.jpg,3,2,3,1,9,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0468814_as-0057246.jpg,0,1,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0304321_as-0036017.jpg,2,1,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0073360_sc-169641.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0493931_sc-173126.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0437960_as-0012179.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0255261_as-0047804.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0291994_sc-186090.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0210695_as-0071319.jpg,1,0,0,2,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0357123_as-0052977.jpg,0,0,2,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0462931_as-0092659.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0501157_as-0053973.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0083598_as-0086609.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0113687_sc-200431.jpg,3,0,1,2,6,1.6666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0068512_as-2990768.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0281134_sc-192352.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0180932_sc-204666.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0461213_as-0096873.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0301746_sc-132447.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0138899_sc-168338.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0514567_as-0058838.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0373471_as-0085322.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0139452_sc-129348.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0007960_as-0037901.jpg,0,2,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0258172_as-5501577.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0110905_sc-1025301.jpg,1,3,0,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0165120_as-0013623.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0199947_as-0011667.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
